gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-12-02T22:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T22:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T21:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T21:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T20:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T20:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T19:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T19:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T18:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T18:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T17:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T17:00:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T16:30:00Z,0.0,0.0,0.0,16537.538,15585.306
0,2023-12-02T16:00:00Z,8.61367,8.25689,8.97044,16537.538,15585.306
0,2023-12-02T15:30:00Z,161.097,157.796,164.398,16537.538,15585.307
0,2023-12-02T15:00:00Z,538.93,528.981,548.879,16537.538,15585.307
0,2023-12-02T14:30:00Z,1044.28,1024.45,1064.12,16537.538,15585.307
0,2023-12-02T14:00:00Z,1682.9,1650.74,1715.06,16537.538,15585.307
0,2023-12-02T13:30:00Z,2022.85,1987.37,2058.34,16537.538,15585.307
0,2023-12-02T13:00:00Z,2321.57,2282.94,2360.2,16537.538,15585.307
0,2023-12-02T12:30:00Z,2461.61,2421.07,2502.16,16537.538,15585.307
0,2023-12-02T12:00:00Z,2525.41,2483.32,2567.51,16537.538,15585.307
0,2023-12-02T11:30:00Z,2385.23,2345.43,2425.02,16537.538,15585.307
0,2023-12-02T11:00:00Z,2069.25,2034.9,2103.6,16537.538,15585.307
0,2023-12-02T10:30:00Z,1761.73,1729.08,1794.38,16537.538,15585.307
0,2023-12-02T10:00:00Z,1357.53,1329.34,1385.73,16537.538,15585.307
0,2023-12-02T09:30:00Z,833.313,814.055,852.57,16537.538,15585.307
0,2023-12-02T09:00:00Z,333.589,325.509,341.67,16537.538,15585.307
0,2023-12-02T08:30:00Z,37.4203,36.1493,38.6912,16537.538,15585.307
0,2023-12-02T08:00:00Z,0.000232399,0.000138118,0.000326681,16537.538,15585.307
0,2023-12-02T07:30:00Z,0.0,0.0,0.0,16537.538,15585.307
0,2023-12-02T07:00:00Z,0.0,0.0,0.0,16537.538,15585.307
0,2023-12-02T06:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T06:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T05:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T05:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T04:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T04:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T03:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T03:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T02:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T02:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T01:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T01:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T00:30:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-02T00:00:00Z,0.0,0.0,0.0,16537.538,15585.308
0,2023-12-01T23:30:00Z,0.0,0.0,0.0,16537.206,15585.335
0,2023-12-01T23:00:00Z,0.0,0.0,0.0,16537.206,15585.335
0,2023-12-01T22:30:00Z,0.0,0.0,0.0,16537.206,15585.335
0,2023-12-01T22:00:00Z,0.0,0.0,0.0,16537.206,15585.335
0,2023-12-01T21:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T21:00:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T20:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T20:00:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T19:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T19:00:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T18:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T18:00:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T17:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T17:00:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T16:30:00Z,0.0,0.0,0.0,16537.206,15585.336
0,2023-12-01T16:00:00Z,29.1381,28.4178,29.8584,16537.206,15585.336
0,2023-12-01T15:30:00Z,438.12,429.651,446.589,16537.206,15585.336
0,2023-12-01T15:00:00Z,1444.06,1419.92,1468.19,16537.206,15585.336
0,2023-12-01T14:30:00Z,2384.71,2349.17,2420.24,16537.206,15585.336
0,2023-12-01T14:00:00Z,3173.54,3130.08,3217.0,16537.206,15585.336
0,2023-12-01T13:30:00Z,3736.28,3688.95,3783.62,16537.206,15585.336
0,2023-12-01T13:00:00Z,4159.77,4109.28,4210.27,16537.206,15585.337
0,2023-12-01T12:30:00Z,4357.15,4304.69,4409.61,16537.206,15585.337
0,2023-12-01T12:00:00Z,4353.85,4300.79,4406.91,16537.206,15585.337
0,2023-12-01T11:30:00Z,4239.23,4185.45,4293.02,16537.206,15585.337
0,2023-12-01T11:00:00Z,3800.26,3749.77,3850.75,16537.206,15585.337
0,2023-12-01T10:30:00Z,3160.75,3115.08,3206.42,16537.206,15585.337
0,2023-12-01T10:00:00Z,2397.41,2357.54,2437.29,16537.206,15585.337
0,2023-12-01T09:30:00Z,1451.12,1422.8,1479.44,16537.206,15585.337
0,2023-12-01T09:00:00Z,534.259,521.918,546.6,16537.206,15585.337
0,2023-12-01T08:30:00Z,68.6232,66.654,70.5924,16537.206,15585.337
0,2023-12-01T08:00:00Z,0.00119868,0.000904374,0.00149298,16537.206,15585.337
0,2023-12-01T07:30:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T07:00:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T06:30:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T06:00:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T05:30:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T05:00:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T04:30:00Z,0.0,0.0,0.0,16537.206,15585.337
0,2023-12-01T04:00:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T03:30:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T03:00:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T02:30:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T02:00:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T01:30:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T01:00:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T00:30:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-12-01T00:00:00Z,0.0,0.0,0.0,16537.206,15585.338
0,2023-11-30T23:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T23:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T22:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T22:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T21:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T21:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T20:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T20:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T19:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T19:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T18:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T18:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T17:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T17:00:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T16:30:00Z,0.0,0.0,0.0,16487.54,15536.031
0,2023-11-30T16:00:00Z,24.7102,24.0921,25.3282,16487.54,15536.031
0,2023-11-30T15:30:00Z,345.583,337.937,353.23,16487.54,15536.032
0,2023-11-30T15:00:00Z,1153.62,1129.33,1177.91,16487.54,15536.032
0,2023-11-30T14:30:00Z,1943.25,1906.09,1980.4,16487.54,15536.032
0,2023-11-30T14:00:00Z,2655.76,2610.16,2701.36,16487.54,15536.032
0,2023-11-30T13:30:00Z,3548.74,3496.44,3601.05,16487.54,15536.032
0,2023-11-30T13:00:00Z,3991.08,3935.37,4046.8,16487.54,15536.032
0,2023-11-30T12:30:00Z,4030.26,3973.54,4086.99,16487.54,15536.032
0,2023-11-30T12:00:00Z,3905.92,3848.8,3963.05,16487.54,15536.032
0,2023-11-30T11:30:00Z,3769.84,3716.62,3823.06,16487.54,15536.032
0,2023-11-30T11:00:00Z,3222.42,3173.19,3271.65,16487.54,15536.032
0,2023-11-30T10:30:00Z,2524.47,2482.0,2566.93,16487.54,15536.032
0,2023-11-30T10:00:00Z,2056.17,2017.43,2094.92,16487.54,15536.032
0,2023-11-30T09:30:00Z,1235.09,1207.26,1262.91,16487.54,15536.032
0,2023-11-30T09:00:00Z,518.148,504.813,531.484,16487.54,15536.032
0,2023-11-30T08:30:00Z,79.1109,76.6352,81.5866,16487.54,15536.032
0,2023-11-30T08:00:00Z,0.00153596,0.00118015,0.00189177,16487.54,15536.032
0,2023-11-30T07:30:00Z,0.0,0.0,0.0,16487.54,15536.032
0,2023-11-30T07:00:00Z,0.0,0.0,0.0,16487.54,15536.032
0,2023-11-30T06:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T06:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T05:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T05:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T04:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T04:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T03:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T03:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T02:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T02:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T01:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T01:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T00:30:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-30T00:00:00Z,0.0,0.0,0.0,16487.54,15536.033
0,2023-11-29T23:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T23:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T22:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T22:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T21:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T21:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T20:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T20:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T19:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T19:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T18:30:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T18:00:00Z,0.0,0.0,0.0,16484.059,15532.911
0,2023-11-29T17:30:00Z,0.0,0.0,0.0,16484.059,15532.912
0,2023-11-29T17:00:00Z,0.0,0.0,0.0,16484.059,15532.912
0,2023-11-29T16:30:00Z,0.0,0.0,0.0,16484.059,15532.912
0,2023-11-29T16:00:00Z,30.7207,30.0695,31.372,16484.059,15532.912
0,2023-11-29T15:30:00Z,383.555,377.31,389.8,16484.059,15532.912
0,2023-11-29T15:00:00Z,1076.99,1060.5,1093.47,16484.059,15532.912
0,2023-11-29T14:30:00Z,1669.59,1646.39,1692.8,16484.059,15532.912
0,2023-11-29T14:00:00Z,2841.07,2805.44,2876.71,16484.059,15532.912
0,2023-11-29T13:30:00Z,3374.63,3336.34,3412.91,16484.059,15532.912
0,2023-11-29T13:00:00Z,3467.07,3426.84,3507.31,16484.059,15532.912
0,2023-11-29T12:30:00Z,3765.12,3723.22,3807.02,16484.059,15532.912
0,2023-11-29T12:00:00Z,3908.94,3867.74,3950.13,16484.059,15532.912
0,2023-11-29T11:30:00Z,4045.38,4004.07,4086.68,16484.059,15532.912
0,2023-11-29T11:00:00Z,3681.49,3642.03,3720.95,16484.059,15532.912
0,2023-11-29T10:30:00Z,3190.69,3153.98,3227.4,16484.059,15532.912
0,2023-11-29T10:00:00Z,2580.31,2546.96,2613.66,16484.059,15532.912
0,2023-11-29T09:30:00Z,1653.86,1629.98,1677.74,16484.059,15532.912
0,2023-11-29T09:00:00Z,724.009,712.409,735.609,16484.059,15532.912
0,2023-11-29T08:30:00Z,129.099,126.62,131.578,16484.059,15532.913
0,2023-11-29T08:00:00Z,0.00500747,0.00405833,0.0059566,16484.059,15532.913
0,2023-11-29T07:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T07:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T06:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T06:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T05:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T05:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T04:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T04:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T03:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T03:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T02:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T02:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T01:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T01:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T00:30:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-29T00:00:00Z,0.0,0.0,0.0,16484.059,15532.913
0,2023-11-28T23:30:00Z,0.0,0.0,0.0,16480.485,15529.698
0,2023-11-28T23:00:00Z,0.0,0.0,0.0,16480.485,15529.698
0,2023-11-28T22:30:00Z,0.0,0.0,0.0,16480.485,15529.698
0,2023-11-28T22:00:00Z,0.0,0.0,0.0,16480.485,15529.698
0,2023-11-28T21:30:00Z,0.0,0.0,0.0,16480.485,15529.698
0,2023-11-28T21:00:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T20:30:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T20:00:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T19:30:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T19:00:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T18:30:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T18:00:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T17:30:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T17:00:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T16:30:00Z,0.0,0.0,0.0,16480.485,15529.699
0,2023-11-28T16:00:00Z,41.4906,40.6821,42.299,16480.485,15529.699
0,2023-11-28T15:30:00Z,422.124,415.129,429.119,16480.485,15529.699
0,2023-11-28T15:00:00Z,1121.68,1104.13,1139.22,16480.485,15529.699
0,2023-11-28T14:30:00Z,1871.09,1842.57,1899.6,16480.485,15529.699
0,2023-11-28T14:00:00Z,2568.77,2533.79,2603.75,16480.485,15529.699
0,2023-11-28T13:30:00Z,3174.73,3137.28,3212.18,16480.485,15529.699
0,2023-11-28T13:00:00Z,3911.27,3868.34,3954.21,16480.485,15529.699
0,2023-11-28T12:30:00Z,4491.0,4446.31,4535.68,16480.485,15529.699
0,2023-11-28T12:00:00Z,4682.17,4635.88,4728.45,16480.485,15529.7
0,2023-11-28T11:30:00Z,4560.46,4515.06,4605.87,16480.485,15529.7
0,2023-11-28T11:00:00Z,4061.01,4018.21,4103.8,16480.485,15529.7
0,2023-11-28T10:30:00Z,3603.82,3562.48,3645.16,16480.485,15529.7
0,2023-11-28T10:00:00Z,2795.78,2758.02,2833.55,16480.485,15529.7
0,2023-11-28T09:30:00Z,1852.66,1823.46,1881.86,16480.485,15529.7
0,2023-11-28T09:00:00Z,780.279,766.456,794.101,16480.485,15529.7
0,2023-11-28T08:30:00Z,150.623,147.573,153.674,16480.485,15529.7
0,2023-11-28T08:00:00Z,0.0171757,0.0142902,0.0200612,16480.485,15529.7
0,2023-11-28T07:30:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T07:00:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T06:30:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T06:00:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T05:30:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T05:00:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T04:30:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T04:00:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T03:30:00Z,0.0,0.0,0.0,16480.485,15529.7
0,2023-11-28T03:00:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T02:30:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T02:00:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T01:30:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T01:00:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T00:30:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-28T00:00:00Z,0.0,0.0,0.0,16480.485,15529.701
0,2023-11-27T23:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T23:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T22:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T22:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T21:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T21:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T20:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T20:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T19:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T19:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T18:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T18:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T17:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T17:00:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T16:30:00Z,0.0,0.0,0.0,16476.901,15526.475
0,2023-11-27T16:00:00Z,17.322,16.7503,17.8938,16476.901,15526.475
0,2023-11-27T15:30:00Z,149.823,146.021,153.626,16476.901,15526.475
0,2023-11-27T15:00:00Z,307.342,300.728,313.955,16476.901,15526.476
0,2023-11-27T14:30:00Z,515.165,505.6,524.73,16476.901,15526.476
0,2023-11-27T14:00:00Z,691.623,681.827,701.419,16476.901,15526.476
0,2023-11-27T13:30:00Z,870.284,857.421,883.148,16476.901,15526.476
0,2023-11-27T13:00:00Z,1204.05,1183.0,1225.1,16476.901,15526.476
0,2023-11-27T12:30:00Z,1476.29,1451.12,1501.46,16476.901,15526.476
0,2023-11-27T12:00:00Z,1551.32,1520.68,1581.96,16476.901,15526.476
0,2023-11-27T11:30:00Z,1491.36,1461.41,1521.32,16476.901,15526.476
0,2023-11-27T11:00:00Z,1304.72,1280.98,1328.46,16476.901,15526.476
0,2023-11-27T10:30:00Z,1071.33,1051.83,1090.83,16476.901,15526.476
0,2023-11-27T10:00:00Z,784.367,770.667,798.068,16476.901,15526.476
0,2023-11-27T09:30:00Z,427.405,418.837,435.973,16476.901,15526.476
0,2023-11-27T09:00:00Z,157.862,153.822,161.901,16476.901,15526.476
0,2023-11-27T08:30:00Z,21.353,20.5483,22.1577,16476.901,15526.476
0,2023-11-27T08:00:00Z,0.00215005,0.00164129,0.00265882,16476.901,15526.476
0,2023-11-27T07:30:00Z,0.0,0.0,0.0,16476.901,15526.476
0,2023-11-27T07:00:00Z,0.0,0.0,0.0,16476.901,15526.476
0,2023-11-27T06:30:00Z,0.0,0.0,0.0,16476.901,15526.476
0,2023-11-27T06:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T05:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T05:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T04:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T04:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T03:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T03:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T02:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T02:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T01:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T01:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T00:30:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-27T00:00:00Z,0.0,0.0,0.0,16476.901,15526.477
0,2023-11-26T23:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T23:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T22:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T22:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T21:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T21:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T20:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T20:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T19:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T19:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T18:30:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T18:00:00Z,0.0,0.0,0.0,16473.507,15523.442
0,2023-11-26T17:30:00Z,0.0,0.0,0.0,16473.507,15523.443
0,2023-11-26T17:00:00Z,0.0,0.0,0.0,16473.507,15523.443
0,2023-11-26T16:30:00Z,0.0,0.0,0.0,16473.507,15523.443
0,2023-11-26T16:00:00Z,2.83856,2.68091,2.99621,16473.507,15523.443
0,2023-11-26T15:30:00Z,51.9623,50.7347,53.19,16473.507,15523.443
0,2023-11-26T15:00:00Z,184.708,181.593,187.823,16473.507,15523.443
0,2023-11-26T14:30:00Z,330.839,326.494,335.183,16473.507,15523.443
0,2023-11-26T14:00:00Z,479.954,475.411,484.497,16473.507,15523.443
0,2023-11-26T13:30:00Z,616.837,611.912,621.761,16473.507,15523.443
0,2023-11-26T13:00:00Z,832.222,825.883,838.56,16473.507,15523.443
0,2023-11-26T12:30:00Z,1043.66,1033.99,1053.33,16473.507,15523.443
0,2023-11-26T12:00:00Z,1067.16,1056.9,1077.42,16473.507,15523.443
0,2023-11-26T11:30:00Z,1118.2,1106.08,1130.31,16473.507,15523.443
0,2023-11-26T11:00:00Z,1158.42,1145.44,1171.4,16473.507,15523.443
0,2023-11-26T10:30:00Z,956.317,945.85,966.785,16473.507,15523.443
0,2023-11-26T10:00:00Z,772.136,763.293,780.978,16473.507,15523.443
0,2023-11-26T09:30:00Z,551.844,544.528,559.16,16473.507,15523.443
0,2023-11-26T09:00:00Z,274.152,269.387,278.917,16473.507,15523.443
0,2023-11-26T08:30:00Z,63.7591,62.0494,65.4688,16473.507,15523.444
0,2023-11-26T08:00:00Z,0.0395664,0.0310438,0.0480889,16473.507,15523.444
0,2023-11-26T07:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T07:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T06:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T06:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T05:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T05:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T04:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T04:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T03:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T03:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T02:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T02:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T01:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T01:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T00:30:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-26T00:00:00Z,0.0,0.0,0.0,16473.507,15523.444
0,2023-11-25T23:30:00Z,0.0,0.0,0.0,16473.285,15523.58
0,2023-11-25T23:00:00Z,0.0,0.0,0.0,16473.285,15523.58
0,2023-11-25T22:30:00Z,0.0,0.0,0.0,16473.285,15523.58
0,2023-11-25T22:00:00Z,0.0,0.0,0.0,16473.285,15523.58
0,2023-11-25T21:30:00Z,0.0,0.0,0.0,16473.285,15523.58
0,2023-11-25T21:00:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T20:30:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T20:00:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T19:30:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T19:00:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T18:30:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T18:00:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T17:30:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T17:00:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T16:30:00Z,0.0,0.0,0.0,16473.285,15523.581
0,2023-11-25T16:00:00Z,55.0,53.9103,56.0897,16473.285,15523.581
